timestamp,latitude,longitude,feature_speed,feature_bearing
2025-10-12T14:52:00Z,59.913927967220594,10.751878884671267,1.7668017086334515,86.4524227601495
2025-10-12T14:53:00Z,59.91393200486542,10.751887341587858,0.6517266562173278,46.39669988783372
2025-10-12T14:54:00Z,59.91393593116081,10.75189839728017,0.7560916779155449,54.684969664425964
2025-10-12T14:55:00Z,59.91393150792338,10.751887611310238,0.7776543452988203,230.71490812915727
2025-10-12T14:56:00Z,59.91392711970748,10.751900376484258,0.8637601687982897,124.44022199659075
2025-10-12T14:57:00Z,59.9139067913744,10.75190707064868,2.2935768198120234,170.62619049463405
2025-10-12T14:58:00Z,59.913914521703475,10.751936115446764,1.8351154770420544,62.03515363258674
2025-10-12T14:59:00Z,59.913922207420576,10.751940141237439,0.8845780376173416,14.71270185593239
2025-10-12T15:00:00Z,59.913920862599866,10.751954913942372,0.8378701261443291,100.2925220515051
2025-10-12T15:01:00Z,59.913927373381995,10.751963008479683,0.8540209685534936,31.93291215254002
2025-10-12T15:02:00Z,59.91392091563169,10.751966248909127,0.7412717422012016,165.88035649178127
2025-10-12T15:03:00Z,59.913915522074504,10.751978566199679,0.912667436811585,131.13714997730716
2025-10-12T15:04:00Z,59.913910570354545,10.751953435896606,1.5068345417097138,248.5421383065715
2025-10-12T15:05:00Z,59.91391215825313,10.751943562855306,0.5786242796821979,287.7877436072554
2025-10-12T15:06:00Z,59.913925895024704,10.751959024195003,1.7558007789818155,29.433251501593887
2025-10-12T15:07:00Z,59.91394363759915,10.751939818559658,2.2471572482135542,331.51406419145275
2025-10-12T15:08:00Z,59.91394269824168,10.751950808759355,0.6221559197097275,99.67595333299334
2025-10-12T15:09:00Z,59.91394249074974,10.751912957559323,2.1124025595861227,269.373488538117
2025-10-12T15:10:00Z,59.91394446309481,10.751928025256303,0.8690420387127546,75.3657564012157
2025-10-12T15:11:00Z,59.91393336822162,10.751930184310634,1.240944205582764,174.42827466876767
2025-10-12T15:12:00Z,59.91392276766073,10.751953012929084,1.736509543060592,132.80891024511806
2025-10-12T15:13:00Z,59.91392256424531,10.751927479457773,1.4250694322662958,269.0895377281524
2025-10-12T15:14:00Z,59.91392248538335,10.751937752758469,0.5733664057811958,90.87729996384748
2025-10-12T15:15:00Z,59.91393617496656,10.75191662718102,1.9266991717691049,322.27446156739177
2025-10-12T15:16:00Z,59.91392276812439,10.75191115643792,1.5233548842313323,191.56085469551363
2025-10-12T15:17:00Z,59.91391669820961,10.75191530949788,0.7143440226795521,161.06845205644368
2025-10-12T15:18:00Z,59.91391736316116,10.751943326510172,1.5652345329100463,87.28938130850268
2025-10-12T15:19:00Z,59.91391067268619,10.751956295053693,1.038486461898762,135.82229871766415
2025-10-12T15:20:00Z,59.9139085495603,10.751964998417614,0.5401423955554527,115.94849960994418
2025-10-12T15:21:00Z,59.91390467032035,10.751979614204059,0.9228960139930893,117.89904678404928
2025-10-12T15:22:00Z,59.91390980301732,10.751971200947132,0.7395242636385024,320.58982106636216
2025-10-12T15:23:00Z,59.91390327258742,10.751943917726377,1.6871849071080973,244.47683489201626
2025-10-12T15:24:00Z,59.913884603499014,10.751944282254016,2.078342477214677,179.4391916144606
2025-10-12T15:25:00Z,59.9138787140884,10.751941492448111,0.6738405761748474,193.3583550546772
2025-10-12T15:26:00Z,59.9138782833286,10.751911513058909,1.6736822360417583,268.3582107063588
2025-10-12T15:27:00Z,59.91388680162812,10.75192906554664,1.3633190924593588,45.928909006402954
2025-10-12T15:28:00Z,59.91388054682388,10.751943566633539,1.067551811597449,130.70962670350863
2025-10-12T15:29:00Z,59.913866016190966,10.751929753398457,1.7918344826632024,205.48018968080828
2025-10-12T15:30:00Z,59.9138768663982,10.751927915155404,1.2121934517956925,355.1454895654727
2025-10-12T15:31:00Z,59.91387809901999,10.751958486701284,1.7115496387137743,85.40164502495801
2025-10-12T15:32:00Z,59.913881721492125,10.75196881793464,0.7035649452408075,55.02929010635953
2025-10-12T15:33:00Z,59.91388646371735,10.751983866265105,0.9919154567690163,57.84529437344004
2025-10-12T15:34:00Z,59.913884748142564,10.751999133618844,0.8731340481026115,102.63426072978496
2025-10-12T15:35:00Z,59.91389080973983,10.751989967316423,0.8467471905895096,322.8355528655131
2025-10-12T15:36:00Z,59.9138849469105,10.751988151761859,0.6604674913232844,188.82410024529167
2025-10-12T15:37:00Z,59.913896739098796,10.751985536619449,1.320793653979323,353.6563020870983
2025-10-12T15:38:00Z,59.9138915288596,10.751993303980482,0.7240778043361047,143.228015656467
2025-10-12T15:39:00Z,59.91390607001769,10.751960612756603,2.4389408665507375,311.5825653218329
2025-10-12T15:40:00Z,59.91390511846155,10.751998808641913,2.1341441418985596,92.84501773617833
2025-10-12T15:41:00Z,59.913901419199135,10.751985652616762,0.8417751747801316,240.71155917279515
2025-10-12T15:42:00Z,59.91388156366341,10.751970895258362,2.358751978255172,200.4346414850147
2025-10-12T15:43:00Z,59.91387879958058,10.751999820343904,1.6432253789397997,100.79247371770231
2025-10-12T15:44:00Z,59.91388585746006,10.752033536640862,2.038985866383874,67.33574948070842
2025-10-12T15:45:00Z,59.913876661193115,10.752042820505325,1.1473584728084874,153.15711790191003
2025-10-12T15:46:00Z,59.913877310089006,10.752069941767957,1.51522075736891,87.26750366942889
2025-10-12T15:47:00Z,59.913872275890775,10.752061567974108,0.7296736494784071,219.82321527898773
2025-10-12T15:48:00Z,59.9138638322601,10.752052136839632,1.0772611064805115,209.24575971214043
2025-10-12T15:49:00Z,59.91385661833729,10.752053850131364,0.8087254305484046,173.21043666773429
2025-10-12T15:50:00Z,59.91386993970185,10.75206282229008,1.5651788651031717,18.65647325607369
2025-10-12T15:51:00Z,59.91387693833632,10.752078540946544,1.1732085563878412,48.389283698030724
2025-10-12T15:52:00Z,59.91388255730273,10.752077832939086,0.6267499409455355,356.38568366038027
2025-10-12T15:53:00Z,59.91388633519756,10.752058754765528,1.144707689949446,291.5548005076686
2025-10-12T15:54:00Z,59.91388255250361,10.752042318164923,1.0092813095275277,245.34098000061454
2025-10-12T15:55:00Z,59.913867582072065,10.752021847502673,2.020455719779373,214.42994661882395
2025-10-12T15:56:00Z,59.913856556591305,10.75203545087288,1.4431523771003167,148.26272909301667
2025-10-12T15:57:00Z,59.913866278392774,10.752026254985596,1.1977365330859906,334.6304919292173
2025-10-12T15:58:00Z,59.91388522619077,10.7520178130156,2.1612388155754583,347.4096878399445
2025-10-12T15:59:00Z,59.91388441973781,10.752004495317887,0.7485944469710895,263.11229107331195
2025-10-12T16:00:00Z,59.913893360182016,10.752043170473137,2.3766809136420757,65.24390381963765
2025-10-12T16:01:00Z,59.91389304310764,10.752031845149196,0.632992534733555,266.8034337444213
2025-10-12T16:02:00Z,59.913901123314396,10.752007080134698,1.6489462263598238,303.05835963297795
2025-10-12T16:03:00Z,59.913903088307734,10.751993672229476,0.779544753252579,286.29623226956045
2025-10-12T16:04:00Z,59.913907277521204,10.75200753409363,0.9032546400954891,58.91613943165362
2025-10-12T16:05:00Z,59.9139102151475,10.751993892519979,0.8285315958619859,293.2468992832976
2025-10-12T16:06:00Z,59.91389394488056,10.751989155631039,1.8303944413924003,188.30355291688295
2025-10-12T16:07:00Z,59.913901785685546,10.751973941359962,1.217660968247005,315.79219469271897
2025-10-12T16:08:00Z,59.91390647591255,10.751952903274729,1.2848902148452708,293.97579820976773
2025-10-12T16:09:00Z,59.913897614812996,10.751970152773557,1.3782698171404368,135.69999459296673
2025-10-12T16:10:00Z,59.9138935528324,10.751994375298851,1.4253595713392129,108.49603469909115
2025-10-12T16:11:00Z,59.913875632177486,10.751993764203874,1.9952187603525022,180.9793404332925
2025-10-12T16:12:00Z,59.913882627492505,10.751983568699488,0.9644253902936346,323.84684637884465
2025-10-12T16:13:00Z,59.91387166262391,10.751977429164091,1.2677824427464228,195.6790300010359
2025-10-12T16:14:00Z,59.91385690058448,10.7519482623592,2.3129442219290937,224.72567852903717
2025-10-12T16:15:00Z,59.913863026896294,10.75194340887954,0.7337960814167281,338.33956450085105
2025-10-12T16:16:00Z,59.91385500782261,10.751970494150907,1.7554161061428357,120.566021276551
2025-10-12T16:17:00Z,59.91385691784479,10.751957073329898,0.7785441453267745,285.8490681373066
2025-10-12T16:18:00Z,59.91384163013204,10.751950565604885,1.740145511857027,192.04599311147575
2025-10-12T16:19:00Z,59.91384656541946,10.751910769126956,2.2877851661019153,283.8949960408311
2025-10-12T16:20:00Z,59.91384383637527,10.751924095774275,0.8033497594655024,112.21994440639736
2025-10-12T16:21:00Z,59.91384349580317,10.751906243272073,0.9969782796289315,267.8206653261637
2025-10-12T16:22:00Z,59.91383888510551,10.751901923064336,0.5670648694715588,205.16028655367396
2025-10-12T16:23:00Z,59.91385188931742,10.751876551453199,2.024917371481381,315.6356292342298
2025-10-12T16:24:00Z,59.91385649442794,10.75185742325999,1.184163497431815,295.6526296819246
2025-10-12T16:25:00Z,59.91386018502012,10.751846800195754,0.7212634739104145,304.7228250244265
2025-10-12T16:26:00Z,59.913854766969386,10.751854937659397,0.7549773246639648,143.02342460173222
2025-10-12T16:27:00Z,59.91386583459916,10.75188529200046,2.0945907315591072,53.97027384555856
2025-10-12T16:28:00Z,59.91386434104653,10.751868376402287,0.958502790465283,260.0109246215039
2025-10-12T16:29:00Z,59.91385332920681,10.751841430182383,1.9400730730921487,230.81314783870704
2025-10-12T16:30:00Z,59.91383697742261,10.751832457265781,1.8878968889342,195.38079960513463
2025-10-12T16:31:00Z,59.9138318774379,10.751847287173003,1.0035981178139055,124.450557661411
2025-10-12T16:32:00Z,59.91383838375024,10.751838872206298,0.8631954336028513,327.0422020801062
2025-10-12T16:33:00Z,59.913826223509496,10.751856298684864,1.666783589532241,144.30651003491036
2025-10-12T16:34:00Z,59.91383832023389,10.751848000211481,1.4240116072882654,341.02200226025354
2025-10-12T16:35:00Z,59.91383211138421,10.75184054570022,0.8067028062321604,211.042739526047
2025-10-12T16:36:00Z,59.9138217269884,10.751823087630621,1.511777357768932,220.12352475647322
2025-10-12T16:37:00Z,59.913825070966354,10.751816171492573,0.536220367641681,313.96460721989456
2025-10-12T16:38:00Z,59.91380558657403,10.751799313360726,2.364236564967225,203.44794609211522
2025-10-12T16:39:00Z,59.91382061739939,10.751783437734785,1.8933016477537845,332.09977722382644
2025-10-12T16:40:00Z,59.91383050286659,10.751811510499822,1.9144772686267972,54.91405544913408
2025-10-12T16:41:00Z,59.91381887152028,10.751793109113482,1.6525767203336263,218.41741669782812
2025-10-12T16:42:00Z,59.9138178411827,10.751769036447458,1.348261342604772,265.11992482490024
2025-10-12T16:43:00Z,59.91383683494254,10.751749901283072,2.3687340295380297,333.2046646464395
2025-10-12T16:44:00Z,59.913846371522105,10.751766302174175,1.4016787428082642,40.765696502671894
2025-10-12T16:45:00Z,59.913858129097676,10.751728772605091,2.469682397924669,302.0033111205363
2025-10-12T16:46:00Z,59.913864044828514,10.751722366144037,0.7493253624065337,331.50307774225405
2025-10-12T16:47:00Z,59.91384406529646,10.751717626593338,2.2397927241242566,186.78170056538596
2025-10-12T16:48:00Z,59.91383189328396,10.751735501165005,1.6825508714898585,143.6409733932469
2025-10-12T16:49:00Z,59.913829100231986,10.751744895629555,0.6095232776440627,120.67100699252433
2025-10-12T16:50:00Z,59.91384800802175,10.751745993660625,2.105706897196023,1.6675282816570292
2025-10-12T16:51:00Z,59.91383959833445,10.751758479343543,1.1669983433822884,143.3407296927396
2025-10-12T16:52:00Z,59.91385198884142,10.751744862028339,1.5747912058758458,331.14802190859376
2025-10-12T16:53:00Z,59.91384585833816,10.751762390080554,1.1926919887319225,124.90315268264197
2025-10-12T16:54:00Z,59.913828910247624,10.751772856453368,1.9750024962194968,162.7984587203306
2025-10-12T16:55:00Z,59.91382076129133,10.751777864087686,0.9492096458799639,162.8782258077696
2025-10-12T16:56:00Z,59.9138238946677,10.751790400228003,0.7817140407595997,63.49931514224039
2025-10-12T16:57:00Z,59.91381215642475,10.751803479657527,1.4967355454789595,150.81316182163724
2025-10-12T16:58:00Z,59.91379857546466,10.751835242423901,2.3296918021362,130.46180368198793
2025-10-12T16:59:00Z,59.91378851607596,10.751813255123988,1.661176700556087,227.61514365103093
2025-10-12T17:00:00Z,59.913786072644115,10.751805183583803,0.5261889131766673,238.87345392601583
2025-10-12T17:01:00Z,59.91379353392536,10.751801468586198,0.8560719337395029,345.98531428900384
2025-10-12T17:02:00Z,59.91378737751978,10.751808770646003,0.7973254555062259,149.26468454172854
2025-10-12T17:03:00Z,59.913793401324945,10.751808534619533,0.6706993361572877,358.87473066454106
2025-10-12T17:04:00Z,59.913782242480885,10.75179332809075,1.5043900206624852,214.33860623521576
2025-10-12T17:05:00Z,59.913782241065995,10.751781964362495,0.634152954776855,269.985769343704
2025-10-12T17:06:00Z,59.91378886591178,10.751772113845643,0.9198111861911715,323.299544198657
2025-10-12T17:07:00Z,59.913791843237206,10.751787305968275,0.9102792809640143,68.64757943891996
2025-10-12T17:08:00Z,59.9137867741094,10.751789099145684,0.5730993356961898,169.94410023959972
2025-10-12T17:09:00Z,59.91380018366604,10.751800816336576,1.6296822665252328,23.655110194206852
2025-10-12T17:10:00Z,59.91378254667951,10.751811449243794,2.051055233390021,163.18398050928994
2025-10-12T17:11:00Z,59.913769586424536,10.75182154217973,1.54878053865516,158.67458889776213
2025-10-12T17:12:00Z,59.91375870600729,10.751813005533698,1.301526121750652,201.47051927095845
2025-10-12T17:13:00Z,59.91376172591727,10.751826220671896,0.810480491861425,65.4941269782976
2025-10-12T17:14:00Z,59.913780566583526,10.751812986623808,2.2235712420270346,340.6015663681078
2025-10-12T17:15:00Z,59.91377911106927,10.751835135962963,1.246618632559506,97.46808233167935
2025-10-12T17:16:00Z,59.913765618524906,10.751852518529846,1.7879990864780315,147.14430159531472
2025-10-12T17:17:00Z,59.913768369810676,10.751860721435191,0.5507727113206897,56.21493505182853
2025-10-12T17:18:00Z,59.913758971746645,10.75183161727669,1.931944457694795,237.2126190876545
2025-10-12T17:19:00Z,59.913759843933256,10.751841394541048,0.554191985006967,79.9099782958618
2025-10-12T17:20:00Z,59.91375577045522,10.751826188196347,0.9621495931761428,241.88138769554223
2025-10-12T17:21:00Z,59.91375961586779,10.751832069788247,0.5394210755087283,37.479089514446585
2025-10-12T17:22:00Z,59.91376780308658,10.751865968697558,2.099832170746379,64.2760783395601
2025-10-12T17:23:00Z,59.91376900623292,10.751898233129525,1.8054922157037494,85.74580117682154
2025-10-12T17:24:00Z,59.91376927548505,10.751910745259096,0.6988827855186903,87.54198875980347
2025-10-12T17:25:00Z,59.91378004202114,10.751883305921227,1.9445338637113183,308.0507285182629
2025-10-12T17:26:00Z,59.91376454536517,10.751906612153014,2.160439729133983,142.98607066264373
2025-10-12T17:27:00Z,59.91376914875326,10.751938208085274,1.8361702731412923,73.79434634969554
2025-10-12T17:28:00Z,59.91377690926061,10.751926406809217,1.0862954605220265,322.6808946676031
2025-10-12T17:29:00Z,59.913780968690816,10.751931230802263,0.5260038470214721,30.783071107608507
2025-10-12T17:30:00Z,59.913789081130375,10.751933953843112,0.9157725102920546,9.551593394575097
2025-10-12T17:31:00Z,59.913782361243825,10.751926247279028,0.8628708701795946,209.89496194908918
2025-10-12T17:32:00Z,59.9137917836792,10.751911222186862,1.342849101184996,321.36181598771094
2025-10-12T17:33:00Z,59.9137813234068,10.7519432867979,2.134887123476882,123.05424661123536
2025-10-12T17:34:00Z,59.91377466370426,10.75195581045459,1.018846866862585,136.68926694021607
2025-10-12T17:35:00Z,59.91377295392162,10.751985732084409,1.6805898850296155,96.50291069623546
2025-10-12T17:36:00Z,59.913759724820125,10.752002616500707,1.748297815698268,147.38819478884656
2025-10-12T17:37:00Z,59.91374646002174,10.75201384535208,1.6040943617039605,157.005550488714
2025-10-12T17:38:00Z,59.91375573343551,10.752007635400474,1.0889315190838353,341.4431905063764
2025-10-12T17:39:00Z,59.913767331371474,10.75203564203821,2.0272115883195214,50.44074327592292
2025-10-12T17:40:00Z,59.913747299354355,10.752038804333477,2.2369359517958256,175.4752313698249
2025-10-12T17:41:00Z,59.91375363596901,10.751999780812962,2.289104453788183,287.9478921410335
2025-10-12T17:42:00Z,59.91376564631176,10.752003185863005,1.350427008938467,8.088950995242264
2025-10-12T17:43:00Z,59.913756644672894,10.751998378360579,1.0373547187698922,194.9883172779121
2025-10-12T17:44:00Z,59.91375585834388,10.752030002504032,1.7669564396522945,92.83956675595282
2025-10-12T17:45:00Z,59.91375941658044,10.752017988466836,0.7787121481456483,300.57488524774766
2025-10-12T17:46:00Z,59.91373752732819,10.752010878416309,2.4688043614071042,189.2484656289669
2025-10-12T17:47:00Z,59.91373646894346,10.752025842791404,0.843358571696607,98.03063754697283
2025-10-12T17:48:00Z,59.91374060855855,10.752020909963754,0.5367813530949335,329.14757036177963
2025-10-12T17:49:00Z,59.913734750438486,10.752014814819558,0.7355021657802823,207.54593118513128
2025-10-12T17:50:00Z,59.91372587541632,10.75200854412197,1.048110441374412,199.50408090568564
2025-10-12T17:51:00Z,59.913733654441266,10.75198020892878,1.8028407767037284,298.70704933459257
2025-10-12T17:52:00Z,59.91374183504484,10.751981338163821,0.9128425435212064,3.958498317052972
2025-10-12T17:53:00Z,59.9137474588983,10.751973189478244,0.7737712601376145,324.00671106531786
2025-10-12T17:54:00Z,59.91373093243302,10.751950046756452,2.2477801551250307,215.068716781311
2025-10-12T17:55:00Z,59.913723157017984,10.751923806307438,1.7010337208673068,239.41320283665198
2025-10-12T17:56:00Z,59.913729720661294,10.751915997597962,0.8507425572468992,329.1883005329855
2025-10-12T17:57:00Z,59.91372080141496,10.751932057164098,1.3375410497841462,137.92987016981908
2025-10-12T17:58:00Z,59.91373401881833,10.751940071682824,1.537835410565675,16.907748039019815
2025-10-12T17:59:00Z,59.91373345702137,10.751925194642244,0.8325667375121588,265.69210191349333
2025-10-12T18:00:00Z,59.91372869034811,10.751917994302216,0.6655973358502529,217.13475940789976
2025-10-12T18:01:00Z,59.913721858298445,10.751929370808252,0.9906982193626419,140.14642105511155
2025-10-12T18:02:00Z,59.913715894134214,10.751944575588219,1.0773874735413997,128.0421779273817
2025-10-12T18:03:00Z,59.913710814430075,10.751977794116012,1.938091810368491,106.96381762434301
2025-10-12T18:04:00Z,59.91369631247766,10.751982180424513,1.6328092805937944,171.37814479167588
2025-10-12T18:05:00Z,59.91371145157423,10.751969522144435,1.8273423307252963,337.25870615691287
2025-10-12T18:06:00Z,59.913715308934385,10.752003885590423,1.9651441944205006,77.37853629267244
2025-10-12T18:07:00Z,59.913714920041706,10.752013933010538,0.5623662701225693,94.41505594793703
2025-10-12T18:08:00Z,59.913729317187936,10.752023549801399,1.6901558614005097,18.513292854330125
2025-10-12T18:09:00Z,59.91371831456226,10.752008259458387,1.4927324944024727,214.86342561008013
2025-10-12T18:10:00Z,59.91371968980787,10.751987501226939,1.1684877816339216,277.5283933484959
2025-10-12T18:11:00Z,59.91372539572055,10.751993313139673,0.7131965062675436,27.049601424891154
2025-10-12T18:12:00Z,59.913707828414196,10.751994306142095,1.9563775124072067,178.37687383423145
2025-10-12T18:13:00Z,59.91369236275984,10.75200769625903,1.876804792855472,156.53784189734864
2025-10-12T18:14:00Z,59.913696114484054,10.751991556426276,0.9928040664782136,294.8768343627119
2025-10-12T18:15:00Z,59.91368969408597,10.751956194261638,2.0988317579379583,250.09072950759364
2025-10-12T18:16:00Z,59.91368178075921,10.751946144366643,1.0442902744599254,212.48304007287135
2025-10-12T18:17:00Z,59.91369098993312,10.751958060388032,1.2219477938800536,32.969546397588296
2025-10-12T18:18:00Z,59.91370467844673,10.751989755610506,2.3346271509244856,49.254707130826105
2025-10-12T18:19:00Z,59.913684343790706,10.752004070471603,2.400474707641605,160.56207826486406
